uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
40557,1,0.0,944,0,0,1,0,29,126.0,4.344827586206897
40558,1,0.0,672,0,0,1,0,18,81.0,4.5
40559,1,0.0,61,0,0,1,0,8,42.0,5.25
40560,1,1.0,12,0,1,0,0,1,3.0,3.0
40563,1,0.0,1334,0,0,1,0,38,319.0,8.394736842105264
40565,1,0.0,199,0,0,0,1,39,675.0,17.307692307692307
40566,1,1.0,34,0,0,1,0,8,36.0,4.5
40567,1,0.0,977,0,0,1,0,18,45.0,2.5
40570,1,1.0,29,0,1,0,0,2,12.0,6.0
40571,1,1.0,861,0,0,1,0,15,54.0,3.6
40572,1,1.0,474,0,0,0,1,50,1400.0,28.0
40573,1,1.0,725,0,0,1,0,30,97.0,3.2333333333333334
40574,1,1.0,2158,0,0,1,0,23,99.0,4.304347826086956
40575,1,0.0,715,0,0,1,0,6,23.0,3.8333333333333335
40576,1,1.0,1687,0,0,1,0,76,303.0,3.986842105263158
40577,1,1.0,1890,0,0,1,0,9,36.0,4.0
40578,1,0.0,19,0,1,0,0,1,1.0,1.0
40579,1,1.0,1871,0,0,1,0,46,334.0,7.260869565217392
40580,1,1.0,824,0,0,0,1,90,888.0,9.866666666666667
40581,1,1.0,490,0,0,1,0,9,16.0,1.7777777777777777
40582,1,1.0,116,0,0,1,0,5,13.0,2.6
40583,1,1.0,169,0,0,1,0,9,20.0,2.2222222222222223
40584,1,1.0,786,0,0,1,0,17,65.0,3.823529411764706
40585,1,0.0,205,0,0,1,0,13,33.0,2.5384615384615383
40586,1,1.0,57,0,0,1,0,8,86.0,10.75
40588,1,1.0,959,0,0,1,0,32,125.0,3.90625
40589,1,0.0,373,0,0,1,0,15,82.0,5.466666666666667
40590,1,1.0,376,0,0,1,0,13,29.0,2.230769230769231
40591,1,0.0,16,0,1,0,0,1,4.0,4.0
40592,1,0.0,32,0,0,1,0,2,5.0,2.5
40593,1,1.0,42,0,0,1,0,3,10.0,3.3333333333333335
40594,1,1.0,966,0,0,1,0,38,241.0,6.342105263157895
40595,1,1.0,799,0,0,1,0,31,252.0,8.129032258064516
40596,1,1.0,671,0,0,1,0,31,203.0,6.548387096774194
40597,1,1.0,214,0,0,1,0,9,29.0,3.2222222222222223
40598,1,1.0,1659,0,0,1,0,53,290.0,5.471698113207547
40600,1,1.0,851,0,0,1,0,38,189.0,4.973684210526316
40601,1,1.0,1134,0,0,1,0,53,210.0,3.9622641509433962
40602,1,0.0,101,0,0,0,1,31,193.0,6.225806451612903
40603,1,0.0,1222,0,0,1,0,26,69.0,2.6538461538461537
40604,1,1.0,20,0,1,0,0,2,5.0,2.5
40607,1,1.0,801,0,0,1,0,7,13.0,1.8571428571428572
40608,1,1.0,445,0,0,0,1,78,1205.0,15.448717948717949
40609,1,0.0,240,0,0,0,1,33,349.0,10.575757575757576
40610,1,1.0,1790,0,0,1,0,30,97.0,3.2333333333333334
40611,1,0.0,236,0,0,1,0,3,6.0,2.0
40613,1,1.0,716,0,0,1,0,2,8.0,4.0
40614,1,0.0,892,0,0,0,1,8,37.0,4.625
40615,1,1.0,2926,0,0,1,0,13,73.0,5.615384615384615
40616,1,1.0,744,0,0,1,0,18,52.0,2.888888888888889
40618,1,1.0,2,0,1,0,0,1,1.0,1.0
40619,1,0.0,415,0,0,0,1,10,151.0,15.1
40620,1,1.0,1323,0,0,1,0,73,619.0,8.479452054794521
40621,1,0.0,506,0,0,1,0,2,10.0,5.0
40622,1,0.0,3,0,1,0,0,1,1.0,1.0
40624,1,0.0,116,0,0,1,0,19,72.0,3.789473684210526
40625,1,1.0,645,0,0,1,0,2,6.0,3.0
40626,1,1.0,37,0,0,1,0,6,26.0,4.333333333333333
40627,1,1.0,2093,0,0,1,0,17,37.0,2.176470588235294
40629,1,1.0,692,0,0,1,0,23,167.0,7.260869565217392
40630,1,0.0,21,0,1,0,0,2,9.0,4.5
40631,1,1.0,1841,0,0,1,0,39,182.0,4.666666666666667
40632,1,1.0,63,0,0,1,0,5,13.0,2.6
40633,1,0.0,225,0,0,1,0,18,42.0,2.3333333333333335
40635,1,1.0,50,0,0,1,0,3,13.0,4.333333333333333
40636,1,1.0,30,0,0,1,0,2,4.0,2.0
40637,1,0.0,1005,0,0,1,0,3,6.0,2.0
40638,1,1.0,929,0,0,1,0,32,82.0,2.5625
40639,1,0.0,1297,0,0,1,0,18,86.0,4.777777777777778
40640,1,1.0,10,0,0,1,0,4,5.0,1.25
40641,1,1.0,685,1,0,0,0,11,194.0,17.636363636363637
40642,1,0.0,1295,0,0,1,0,6,10.0,1.6666666666666667
40643,1,1.0,933,0,0,1,0,16,30.0,1.875
40646,1,1.0,329,0,0,0,1,87,2777.0,31.919540229885058
40647,1,0.0,10,0,1,0,0,1,2.0,2.0
40649,1,0.0,6,0,1,0,0,1,14.0,14.0
40650,1,1.0,735,0,0,1,0,66,501.0,7.590909090909091
40651,1,0.0,699,0,0,1,0,54,714.0,13.222222222222221
40652,1,0.0,189,0,0,1,0,10,36.0,3.6
40653,1,1.0,1207,0,0,1,0,38,193.0,5.078947368421052
40654,1,1.0,390,0,0,1,0,14,42.0,3.0
40656,1,1.0,2131,0,0,0,1,95,1829.0,19.25263157894737
40657,1,1.0,24,0,0,1,0,2,5.0,2.5
40659,1,0.0,1806,0,0,0,1,96,1992.0,20.75
40660,1,0.0,67,0,0,1,0,2,5.0,2.5
40661,1,0.0,1995,0,0,1,0,64,205.0,3.203125
40662,1,1.0,2263,0,0,1,0,20,72.0,3.6
40664,1,0.0,200,0,0,1,0,3,14.0,4.666666666666667
40665,1,1.0,1742,0,0,0,1,27,1585.0,58.7037037037037
40666,1,0.0,17,0,0,1,0,4,39.0,9.75
40667,1,0.0,266,0,0,1,0,15,37.0,2.466666666666667
40668,1,1.0,4,0,1,0,0,3,23.0,7.666666666666667
40669,1,0.0,93,0,0,1,0,3,4.0,1.3333333333333333
40670,1,0.0,1995,0,0,1,0,8,24.0,3.0
40671,1,1.0,1427,0,0,1,0,36,133.0,3.6944444444444446
40673,1,0.0,197,0,0,1,0,65,343.0,5.276923076923077
40674,1,1.0,748,0,0,1,0,11,54.0,4.909090909090909
40675,1,1.0,66,0,0,1,0,9,25.0,2.7777777777777777
40676,1,0.0,989,0,0,1,0,13,42.0,3.230769230769231
40678,1,1.0,2492,0,0,1,0,12,32.0,2.6666666666666665
40679,1,0.0,141,0,0,1,0,2,2.0,1.0
40680,1,1.0,142,0,0,1,0,5,14.0,2.8
40681,1,0.0,69,0,0,1,0,7,34.0,4.857142857142857
40682,1,1.0,2120,0,0,1,0,12,36.0,3.0
40683,1,1.0,34,0,0,1,0,3,6.0,2.0
40684,1,0.0,280,0,0,1,0,9,17.0,1.8888888888888888
40685,1,1.0,410,0,0,1,0,46,152.0,3.3043478260869565
40686,1,1.0,771,0,0,0,1,22,137.0,6.2272727272727275
40687,1,1.0,195,0,0,1,0,2,20.0,10.0
40688,1,1.0,637,0,0,0,1,38,471.0,12.394736842105264
40689,1,0.0,11,0,1,0,0,1,3.0,3.0
40690,1,1.0,189,0,0,1,0,12,32.0,2.6666666666666665
40692,1,0.0,203,0,0,1,0,7,52.0,7.428571428571429
40693,1,0.0,227,0,0,1,0,5,9.0,1.8
40694,1,1.0,508,0,0,1,0,16,79.0,4.9375
40695,1,1.0,725,0,0,1,0,17,69.0,4.0588235294117645
40697,1,0.0,1960,0,0,1,0,17,36.0,2.1176470588235294
40698,1,0.0,267,0,0,1,0,4,4.0,1.0
40701,1,1.0,1960,0,0,1,0,34,189.0,5.5588235294117645
40702,1,0.0,13,0,1,0,0,1,1.0,1.0
40703,1,1.0,887,0,0,1,0,2,17.0,8.5
40704,1,1.0,138,0,0,1,0,28,63.0,2.25
40705,1,1.0,663,0,0,1,0,42,1275.0,30.357142857142858
40708,1,0.0,319,0,0,1,0,2,5.0,2.5
40709,1,1.0,72,0,0,1,0,10,40.0,4.0
40710,1,0.0,837,0,0,1,0,29,149.0,5.137931034482759
40712,1,1.0,422,0,0,1,0,57,664.0,11.649122807017545
40713,1,1.0,1918,0,0,1,0,14,42.0,3.0
40714,1,0.0,636,0,0,1,0,19,54.0,2.8421052631578947
40715,1,1.0,1702,0,0,1,0,19,81.0,4.2631578947368425
40717,1,1.0,979,0,0,1,0,16,33.0,2.0625
40718,1,0.0,1049,0,0,1,0,61,359.0,5.885245901639344
40719,1,1.0,1197,0,0,1,0,9,38.0,4.222222222222222
40720,1,0.0,860,0,0,1,0,47,307.0,6.531914893617022
40721,1,1.0,355,0,0,1,0,14,30.0,2.142857142857143
40723,1,0.0,245,0,0,1,0,21,59.0,2.8095238095238093
40724,1,1.0,682,0,0,1,0,34,161.0,4.735294117647059
40725,1,1.0,915,0,0,1,0,16,46.0,2.875
40726,1,1.0,778,0,0,0,1,33,598.0,18.12121212121212
40727,1,1.0,645,0,0,0,1,37,190.0,5.135135135135135
40728,1,1.0,126,0,0,1,0,3,17.0,5.666666666666667
40730,1,0.0,1312,0,0,1,0,23,64.0,2.782608695652174
40732,1,1.0,237,0,0,1,0,12,45.0,3.75
40733,1,1.0,98,0,0,1,0,9,28.0,3.111111111111111
40734,1,0.0,615,0,0,1,0,14,35.0,2.5
40736,1,0.0,673,0,0,1,0,14,24.0,1.7142857142857142
40737,1,0.0,1020,0,0,1,0,29,146.0,5.0344827586206895
40739,1,1.0,199,0,0,1,0,19,66.0,3.473684210526316
40740,1,0.0,15,0,1,0,0,1,5.0,5.0
40741,1,1.0,50,0,0,1,0,3,7.0,2.3333333333333335
40743,1,0.0,16,0,1,0,0,1,1.0,1.0
40744,1,1.0,80,0,0,1,0,4,72.0,18.0
40746,1,1.0,7,0,1,0,0,1,1.0,1.0
40747,1,1.0,817,0,0,0,1,25,209.0,8.36
40748,1,0.0,82,0,0,0,1,16,82.0,5.125
40749,1,0.0,270,0,0,1,0,7,13.0,1.8571428571428572
40750,1,0.0,248,0,0,1,0,24,64.0,2.6666666666666665
40751,1,0.0,276,0,0,0,1,22,89.0,4.045454545454546
40752,1,1.0,538,0,0,0,1,27,631.0,23.37037037037037
40753,1,1.0,1235,0,0,1,0,24,60.0,2.5
40754,1,1.0,302,0,0,1,0,6,15.0,2.5
40755,1,1.0,1885,0,0,1,0,23,40.0,1.7391304347826086
40757,1,1.0,2516,0,0,1,0,11,37.0,3.3636363636363638
40758,1,1.0,148,0,0,1,0,9,37.0,4.111111111111111
40759,1,0.0,279,0,0,1,0,41,138.0,3.3658536585365852
40760,1,1.0,241,0,0,1,0,6,17.0,2.8333333333333335
40761,1,0.0,108,0,0,0,1,27,224.0,8.296296296296296
40762,1,1.0,2987,0,0,0,1,54,316.0,5.851851851851852
40763,1,1.0,1745,0,0,1,0,10,28.0,2.8
40764,1,1.0,279,0,0,1,0,16,85.0,5.3125
40765,1,1.0,1693,0,0,1,0,70,273.0,3.9
40767,1,1.0,842,0,0,1,0,15,72.0,4.8
40768,1,1.0,829,0,0,1,0,27,64.0,2.3703703703703702
40769,1,0.0,568,0,0,1,0,4,4.0,1.0
40770,1,1.0,670,0,0,0,1,76,1402.0,18.44736842105263
40771,1,0.0,156,0,0,1,0,45,145.0,3.2222222222222223
40772,1,0.0,692,0,0,0,1,71,628.0,8.845070422535212
40773,1,0.0,228,0,0,1,0,14,43.0,3.0714285714285716
40774,1,0.0,272,0,0,1,0,9,24.0,2.6666666666666665
40775,1,0.0,12,0,1,0,0,2,5.0,2.5
40776,1,0.0,1916,0,0,1,0,10,15.0,1.5
40778,1,1.0,308,0,0,1,0,10,24.0,2.4
40780,1,1.0,133,0,0,1,0,43,118.0,2.744186046511628
40782,1,1.0,20,0,0,1,0,3,15.0,5.0
40783,1,1.0,248,0,0,0,1,54,618.0,11.444444444444445
40784,1,1.0,1018,0,0,1,0,35,386.0,11.028571428571428
40785,1,1.0,1640,0,0,1,0,22,132.0,6.0
40787,1,1.0,198,0,0,0,1,64,747.0,11.671875
40788,1,0.0,634,0,0,1,0,19,54.0,2.8421052631578947
40791,1,0.0,787,0,0,1,0,9,22.0,2.4444444444444446
40792,1,1.0,2822,0,0,1,0,73,356.0,4.876712328767123
40794,1,1.0,145,0,0,1,0,11,52.0,4.7272727272727275
40795,1,1.0,2072,0,0,1,0,63,298.0,4.73015873015873
40796,1,1.0,1739,0,0,1,0,35,192.0,5.485714285714286
40797,1,1.0,16,0,0,1,0,4,15.0,3.75
40798,1,1.0,725,0,0,1,0,5,17.0,3.4
40799,1,1.0,897,0,0,1,0,39,285.0,7.3076923076923075
40800,1,1.0,846,0,0,1,0,66,541.0,8.196969696969697
40802,1,1.0,223,0,0,1,0,11,29.0,2.6363636363636362
40804,1,0.0,1726,0,0,1,0,6,27.0,4.5
40805,1,1.0,1413,0,0,0,1,61,1636.0,26.81967213114754
40806,1,1.0,892,0,0,0,1,120,7912.0,65.93333333333334
40807,1,1.0,793,0,0,1,0,10,43.0,4.3
40809,1,1.0,817,0,0,0,1,61,1217.0,19.950819672131146
40810,1,0.0,732,0,0,0,1,47,371.0,7.8936170212765955
40811,1,1.0,258,0,0,0,1,71,1794.0,25.267605633802816
40812,1,0.0,191,0,0,1,0,2,15.0,7.5
40813,1,1.0,503,0,0,1,0,11,18.0,1.6363636363636365
40815,1,0.0,1201,0,0,1,0,29,74.0,2.5517241379310347
40816,1,0.0,15,0,1,0,0,3,11.0,3.6666666666666665
40817,1,0.0,50,0,0,1,0,7,25.0,3.5714285714285716
40818,1,0.0,45,0,0,1,0,2,10.0,5.0
40819,1,1.0,172,0,0,1,0,59,1238.0,20.983050847457626
40820,1,1.0,797,0,0,1,0,9,43.0,4.777777777777778
40821,1,1.0,162,0,0,1,0,6,26.0,4.333333333333333
40823,1,1.0,27,0,1,0,0,1,4.0,4.0
40824,1,1.0,1300,0,0,0,1,96,5610.0,58.4375
40825,1,1.0,307,0,0,1,0,23,128.0,5.565217391304348
40826,1,1.0,793,0,0,0,1,23,476.0,20.695652173913043
40827,1,1.0,274,0,0,1,0,28,157.0,5.607142857142857
40828,1,0.0,161,0,0,1,0,48,907.0,18.895833333333332
40829,1,1.0,436,0,0,0,1,31,689.0,22.225806451612904
40832,1,1.0,185,0,0,1,0,19,37.0,1.9473684210526316
40833,1,0.0,416,0,0,0,1,81,2370.0,29.25925925925926
40834,1,1.0,1331,0,0,1,0,43,268.0,6.232558139534884
40836,1,0.0,636,0,0,1,0,5,8.0,1.6
40837,1,1.0,178,0,0,0,1,22,575.0,26.136363636363637
40838,1,1.0,1075,0,0,1,0,6,9.0,1.5
40839,1,0.0,246,0,0,1,0,7,10.0,1.4285714285714286
40842,1,1.0,676,0,0,1,0,34,294.0,8.647058823529411
40844,1,0.0,19,0,1,0,0,2,5.0,2.5
40845,1,1.0,1947,0,0,1,0,37,125.0,3.3783783783783785
40846,1,1.0,1960,0,0,1,0,25,73.0,2.92
40847,1,1.0,1669,0,0,0,1,65,4595.0,70.6923076923077
40848,1,0.0,74,0,0,1,0,10,72.0,7.2
40850,1,1.0,6,0,1,0,0,1,4.0,4.0
40851,1,1.0,119,0,0,1,0,8,30.0,3.75
40852,1,1.0,726,0,0,1,0,17,32.0,1.8823529411764706
40853,1,1.0,1043,0,0,1,0,54,271.0,5.018518518518518
40854,1,0.0,97,0,0,1,0,11,20.0,1.8181818181818181
40855,1,1.0,591,0,0,0,1,3,37.0,12.333333333333334
40856,1,1.0,1375,0,0,0,1,41,391.0,9.536585365853659
40857,1,1.0,1946,0,0,1,0,73,555.0,7.602739726027397
40859,1,0.0,111,0,0,1,0,17,34.0,2.0
40860,1,0.0,208,0,0,1,0,11,21.0,1.9090909090909092
40862,1,0.0,860,0,0,1,0,17,57.0,3.3529411764705883
40863,1,1.0,2317,0,0,0,1,71,943.0,13.28169014084507
40864,1,0.0,19,0,0,1,0,3,34.0,11.333333333333334
40865,1,0.0,185,0,0,1,0,18,43.0,2.388888888888889
40867,1,1.0,1866,0,0,1,0,14,34.0,2.4285714285714284
40870,1,1.0,949,0,0,1,0,15,115.0,7.666666666666667
40871,1,1.0,724,0,0,1,0,13,22.0,1.6923076923076923
40873,1,1.0,595,0,0,1,0,10,26.0,2.6
40874,1,0.0,124,0,0,1,0,4,13.0,3.25
40875,1,1.0,868,0,0,1,0,37,510.0,13.783783783783784
40876,1,1.0,66,0,0,1,0,6,17.0,2.8333333333333335
40877,1,1.0,192,0,0,1,0,15,60.0,4.0
40879,1,1.0,608,0,0,1,0,14,114.0,8.142857142857142
40880,1,1.0,636,0,0,1,0,8,10.0,1.25
40881,1,0.0,1842,0,0,1,0,24,84.0,3.5
40882,1,1.0,221,0,0,0,1,55,184.0,3.3454545454545452
40883,1,1.0,1632,0,0,1,0,76,510.0,6.7105263157894735
40885,1,1.0,1881,0,0,1,0,26,102.0,3.923076923076923
40887,1,1.0,1293,0,0,1,0,15,109.0,7.266666666666667
40888,1,0.0,1977,0,0,0,1,78,5335.0,68.3974358974359
40889,1,1.0,14,0,1,0,0,1,1.0,1.0
40890,1,1.0,652,0,0,1,0,15,58.0,3.8666666666666667
40891,1,0.0,8,0,1,0,0,2,6.0,3.0
40893,1,0.0,1978,0,0,1,0,9,19.0,2.111111111111111
40894,1,1.0,1196,0,0,1,0,18,184.0,10.222222222222221
40895,1,0.0,135,0,0,1,0,9,53.0,5.888888888888889
40901,1,1.0,66,0,0,1,0,4,16.0,4.0
40905,1,1.0,2237,0,0,1,0,14,25.0,1.7857142857142858
40906,1,1.0,83,0,0,1,0,16,59.0,3.6875
40907,1,1.0,2155,0,0,1,0,22,41.0,1.8636363636363635
40908,1,1.0,918,0,0,1,0,28,79.0,2.8214285714285716
40910,1,0.0,392,0,0,1,0,37,200.0,5.405405405405405
40912,1,1.0,178,0,0,1,0,35,153.0,4.371428571428571
40914,1,0.0,181,0,0,0,1,46,292.0,6.3478260869565215
40916,1,0.0,106,0,0,1,0,11,33.0,3.0
40917,1,1.0,1910,0,0,0,1,62,1566.0,25.258064516129032
40918,1,1.0,120,0,0,1,0,6,15.0,2.5
40919,1,0.0,256,0,0,1,0,10,21.0,2.1
40920,1,1.0,1385,0,0,1,0,31,311.0,10.03225806451613
40922,1,1.0,1176,0,0,1,0,13,50.0,3.8461538461538463
40923,1,1.0,542,0,0,1,0,10,33.0,3.3
40924,1,0.0,784,0,0,1,0,5,6.0,1.2
40926,1,0.0,29,0,0,1,0,3,10.0,3.3333333333333335
40928,1,1.0,736,0,0,1,0,9,24.0,2.6666666666666665
40930,1,0.0,1030,0,0,1,0,3,5.0,1.6666666666666667
40931,1,1.0,1045,0,0,1,0,20,43.0,2.15
40932,1,1.0,2190,0,0,1,0,34,171.0,5.029411764705882
40933,1,0.0,245,0,0,1,0,21,50.0,2.380952380952381
40934,1,1.0,459,0,0,0,1,75,2044.0,27.253333333333334
40937,1,1.0,232,0,0,1,0,4,16.0,4.0
40939,1,1.0,237,0,0,0,1,49,415.0,8.46938775510204
40940,1,1.0,972,0,0,1,0,11,33.0,3.0
40941,1,1.0,750,0,0,1,0,4,14.0,3.5
40942,1,1.0,1291,0,0,1,0,43,140.0,3.255813953488372
40943,1,0.0,288,0,0,1,0,8,20.0,2.5
40946,1,1.0,19,0,1,0,0,1,5.0,5.0
40947,1,1.0,1151,0,0,1,0,10,158.0,15.8
40948,1,1.0,199,0,0,1,0,30,103.0,3.433333333333333
40950,1,1.0,1520,0,0,0,1,95,1243.0,13.08421052631579
40951,1,1.0,2006,0,0,1,0,21,47.0,2.238095238095238
40952,1,1.0,304,0,0,0,1,51,1316.0,25.80392156862745
40954,1,1.0,29,0,0,1,0,2,19.0,9.5
40955,1,0.0,699,0,0,0,1,77,2273.0,29.51948051948052
40956,1,1.0,609,0,0,0,1,17,122.0,7.176470588235294
40957,1,1.0,2338,0,0,0,1,79,2177.0,27.556962025316455
40960,1,1.0,467,0,0,1,0,27,122.0,4.518518518518518
40961,1,0.0,482,0,0,1,0,67,1051.0,15.686567164179104
40962,1,1.0,158,0,0,1,0,33,88.0,2.6666666666666665
40963,1,0.0,433,0,0,1,0,8,13.0,1.625
40964,1,1.0,65,0,0,1,0,11,132.0,12.0
40966,1,1.0,663,0,0,1,0,40,152.0,3.8
40967,1,0.0,849,0,0,0,1,46,504.0,10.956521739130435
40968,1,0.0,1153,0,0,1,0,7,18.0,2.5714285714285716
40969,1,0.0,28,0,1,0,0,1,2.0,2.0
40971,1,1.0,1078,0,0,1,0,3,5.0,1.6666666666666667
40972,1,1.0,368,0,0,1,0,78,332.0,4.256410256410256
40973,1,1.0,428,0,0,1,0,6,17.0,2.8333333333333335
40974,1,1.0,75,0,0,0,1,20,351.0,17.55
40975,1,0.0,536,0,0,1,0,11,357.0,32.45454545454545
40977,1,1.0,216,0,0,1,0,14,56.0,4.0
40978,1,0.0,992,0,0,1,0,11,28.0,2.5454545454545454
40979,1,1.0,539,0,0,1,0,18,52.0,2.888888888888889
40981,1,0.0,532,0,0,0,1,61,454.0,7.442622950819672
40982,1,1.0,1328,0,0,1,0,6,36.0,6.0
40983,1,1.0,2058,0,0,1,0,16,50.0,3.125
40984,1,1.0,561,0,0,1,0,14,65.0,4.642857142857143
40985,1,0.0,12,0,1,0,0,3,14.0,4.666666666666667
40987,1,1.0,1177,0,0,1,0,32,90.0,2.8125
40989,1,1.0,1740,0,0,1,0,61,146.0,2.3934426229508197
40990,1,1.0,2992,0,0,1,0,13,37.0,2.8461538461538463
40991,1,1.0,5,0,1,0,0,1,2.0,2.0
40992,1,1.0,1720,0,0,1,0,10,27.0,2.7
40993,1,1.0,1427,0,0,1,0,67,1110.0,16.567164179104477
40994,1,0.0,404,0,0,1,0,21,79.0,3.761904761904762
40995,1,1.0,2098,0,0,1,0,25,60.0,2.4
40996,1,0.0,1695,0,0,1,0,4,12.0,3.0
40997,1,0.0,100,0,0,1,0,19,55.0,2.8947368421052633
40998,1,0.0,168,0,0,1,0,7,14.0,2.0
40999,1,1.0,2,0,1,0,0,1,1.0,1.0
41000,1,1.0,449,0,0,1,0,84,584.0,6.9523809523809526
41001,1,1.0,130,0,0,1,0,20,53.0,2.65
41003,1,0.0,125,0,0,1,0,5,24.0,4.8
41004,1,1.0,671,0,0,1,0,2,3.0,1.5
41005,1,0.0,1529,0,0,0,1,108,5007.0,46.361111111111114
41007,1,0.0,1842,0,0,0,1,69,907.0,13.144927536231885
41009,1,0.0,28,0,1,0,0,2,5.0,2.5
41010,1,1.0,1418,0,0,1,0,52,389.0,7.480769230769231
41011,1,1.0,453,1,0,0,0,20,917.0,45.85
41012,1,1.0,10,0,1,0,0,2,9.0,4.5
41015,1,1.0,219,0,0,1,0,8,29.0,3.625
41016,1,1.0,456,0,0,1,0,26,146.0,5.615384615384615
41017,1,1.0,36,0,0,0,1,15,311.0,20.733333333333334
41021,1,1.0,2277,0,0,1,0,4,22.0,5.5
41022,1,0.0,1198,0,0,1,0,5,12.0,2.4
41023,1,0.0,127,0,0,1,0,17,81.0,4.764705882352941
41025,1,1.0,1034,1,0,0,0,100,3276.0,32.76
41026,1,1.0,1186,0,0,1,0,22,335.0,15.227272727272727
41029,1,1.0,330,0,0,1,0,28,90.0,3.2142857142857144
41031,1,1.0,740,0,0,1,0,45,159.0,3.533333333333333
41032,1,0.0,30,0,0,1,0,2,22.0,11.0
41033,1,1.0,1646,0,0,1,0,8,30.0,3.75
41034,1,0.0,301,0,0,1,0,10,35.0,3.5
41037,1,0.0,652,0,0,0,1,58,510.0,8.793103448275861
41038,1,1.0,1119,0,0,1,0,5,14.0,2.8
41039,1,0.0,96,0,0,1,0,12,38.0,3.1666666666666665
41040,1,1.0,804,0,0,1,0,6,13.0,2.1666666666666665
41041,1,1.0,44,0,0,1,0,4,14.0,3.5
41042,1,1.0,181,0,0,1,0,5,26.0,5.2
41043,1,1.0,960,0,0,1,0,19,83.0,4.368421052631579
41044,1,0.0,1285,0,0,1,0,18,96.0,5.333333333333333
41045,1,1.0,102,0,0,1,0,3,16.0,5.333333333333333
41046,1,1.0,327,0,0,1,0,20,59.0,2.95
41048,1,1.0,582,0,0,1,0,34,176.0,5.176470588235294
41049,1,1.0,59,0,0,1,0,2,9.0,4.5
41050,1,1.0,1218,0,0,1,0,41,212.0,5.170731707317073
41051,1,0.0,99,0,0,1,0,10,21.0,2.1
41052,1,1.0,11,0,1,0,0,1,1.0,1.0
41053,1,1.0,391,0,0,1,0,40,224.0,5.6
41054,1,1.0,30,0,0,1,0,1,2.0,2.0
41055,1,1.0,654,0,0,0,1,34,519.0,15.264705882352942
41056,1,1.0,202,0,0,1,0,7,19.0,2.7142857142857144
41057,1,1.0,233,0,0,1,0,58,525.0,9.051724137931034
41059,1,1.0,27,0,0,0,1,14,193.0,13.785714285714286
41060,1,1.0,661,0,0,1,0,11,29.0,2.6363636363636362
41061,1,0.0,247,0,0,1,0,2,9.0,4.5
41062,1,1.0,178,0,0,1,0,29,121.0,4.172413793103448
41063,1,1.0,68,0,0,1,0,17,65.0,3.823529411764706
41065,1,0.0,189,0,0,1,0,20,58.0,2.9
41066,1,1.0,1932,0,0,1,0,27,92.0,3.4074074074074074
41067,1,1.0,5,0,0,1,0,4,60.0,15.0
41068,1,1.0,675,0,0,1,0,23,82.0,3.5652173913043477
41069,1,1.0,130,0,0,1,0,8,13.0,1.625
41070,1,1.0,134,0,0,0,1,45,324.0,7.2
41072,1,0.0,690,0,0,1,0,20,72.0,3.6
41073,1,0.0,1075,0,0,1,0,23,155.0,6.739130434782608
41074,1,1.0,772,0,0,1,0,5,18.0,3.6
41075,1,0.0,1615,0,0,1,0,15,57.0,3.8
41076,1,1.0,467,0,0,1,0,4,34.0,8.5
41077,1,1.0,699,0,0,1,0,16,32.0,2.0
41078,1,0.0,610,0,0,1,0,4,4.0,1.0
41079,1,1.0,486,0,0,1,0,31,77.0,2.4838709677419355
41080,1,1.0,77,0,0,1,0,4,12.0,3.0
41081,1,0.0,602,0,0,1,0,4,16.0,4.0
41082,1,1.0,598,0,0,1,0,14,232.0,16.571428571428573
41083,1,1.0,15,0,1,0,0,2,5.0,2.5
41084,1,1.0,125,0,0,1,0,29,139.0,4.793103448275862
41086,1,0.0,122,0,0,1,0,18,122.0,6.777777777777778
41087,1,1.0,281,0,0,0,1,22,152.0,6.909090909090909
41088,1,1.0,1396,0,0,0,1,14,135.0,9.642857142857142
41089,1,1.0,881,0,0,1,0,58,315.0,5.431034482758621
41090,1,0.0,57,0,0,1,0,3,8.0,2.6666666666666665
41091,1,1.0,54,0,0,1,0,5,16.0,3.2
41092,1,1.0,628,0,0,1,0,10,86.0,8.6
41093,1,0.0,1043,0,0,0,1,30,170.0,5.666666666666667
41096,1,1.0,596,0,0,0,1,8,64.0,8.0
41098,1,0.0,1660,0,0,1,0,33,354.0,10.727272727272727
41099,1,1.0,11,0,1,0,0,1,1.0,1.0
41100,1,0.0,1426,0,0,1,0,24,92.0,3.8333333333333335
41101,1,0.0,254,0,0,0,1,21,635.0,30.238095238095237
41102,1,1.0,1422,0,0,1,0,72,289.0,4.013888888888889
41103,1,1.0,335,0,0,1,0,5,42.0,8.4
41104,1,1.0,2240,0,0,1,0,4,6.0,1.5
41105,1,1.0,1007,0,0,0,1,34,459.0,13.5
41106,1,0.0,14,0,1,0,0,1,1.0,1.0
41107,1,0.0,26,0,1,0,0,1,5.0,5.0
41108,1,1.0,1035,0,0,1,0,12,33.0,2.75
41109,1,1.0,499,0,0,1,0,21,75.0,3.5714285714285716
41110,1,1.0,982,0,0,1,0,46,190.0,4.130434782608695
41111,1,1.0,1076,0,0,0,1,77,3190.0,41.42857142857143
41112,1,1.0,1864,0,0,0,1,59,1108.0,18.779661016949152
41113,1,1.0,156,0,0,1,0,29,84.0,2.896551724137931
41117,1,1.0,10,0,1,0,0,1,1.0,1.0
