uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
572,0,0.0,604,0,0,1,0,6,26.0,4.333333333333333
573,0,0.0,389,0,0,0,1,16,200.0,12.5
575,0,1.0,713,0,0,1,0,50,398.0,7.96
576,0,0.0,7,0,1,0,0,1,1.0,1.0
578,0,0.0,318,0,0,0,1,34,153.0,4.5
579,0,0.0,1108,0,0,0,1,27,226.0,8.37037037037037
582,0,1.0,1121,0,0,1,0,3,4.0,1.3333333333333333
583,0,1.0,571,0,0,1,0,4,16.0,4.0
584,0,0.0,31,0,0,1,0,2,12.0,6.0
585,0,1.0,881,0,0,0,1,62,591.0,9.53225806451613
586,0,1.0,580,0,0,1,0,35,188.0,5.371428571428571
587,0,1.0,693,0,0,1,0,10,28.0,2.8
589,0,1.0,529,0,0,1,0,18,70.0,3.888888888888889
591,0,1.0,1473,0,0,1,0,23,204.0,8.869565217391305
592,0,0.0,199,0,0,0,1,67,855.0,12.761194029850746
594,0,0.0,280,0,0,0,1,27,67.0,2.4814814814814814
595,0,0.0,93,0,0,1,0,12,52.0,4.333333333333333
596,0,1.0,900,0,0,1,0,23,112.0,4.869565217391305
597,0,1.0,423,0,0,1,0,24,57.0,2.375
598,0,1.0,955,0,0,1,0,5,18.0,3.6
599,0,1.0,205,0,0,1,0,27,61.0,2.259259259259259
600,0,1.0,97,0,0,1,0,5,10.0,2.0
601,0,0.0,896,0,0,1,0,3,16.0,5.333333333333333
603,0,1.0,199,0,0,1,0,27,76.0,2.814814814814815
605,0,0.0,1218,0,0,1,0,53,207.0,3.9056603773584904
606,0,1.0,1265,0,0,1,0,48,293.0,6.104166666666667
607,0,1.0,33,0,0,1,0,22,111.0,5.045454545454546
608,0,1.0,650,0,0,1,0,46,826.0,17.956521739130434
609,0,1.0,379,0,0,1,0,1,3.0,3.0
610,0,1.0,1318,0,0,1,0,36,151.0,4.194444444444445
611,0,0.0,588,0,0,1,0,20,81.0,4.05
612,0,0.0,198,0,0,1,0,47,107.0,2.276595744680851
613,0,0.0,82,0,0,1,0,5,14.0,2.8
616,0,1.0,1014,0,0,1,0,2,5.0,2.5
617,0,1.0,1250,0,0,1,0,21,132.0,6.285714285714286
618,0,0.0,618,0,0,1,0,14,83.0,5.928571428571429
619,0,0.0,363,0,0,1,0,3,4.0,1.3333333333333333
620,0,1.0,269,0,0,0,1,37,180.0,4.864864864864865
621,0,1.0,979,0,0,1,0,38,233.0,6.131578947368421
622,0,0.0,228,0,0,0,1,77,3732.0,48.467532467532465
623,0,1.0,1189,0,0,0,1,60,224.0,3.7333333333333334
624,0,1.0,794,0,0,1,0,28,84.0,3.0
625,0,1.0,60,0,0,1,0,2,4.0,2.0
628,0,1.0,2585,0,0,1,0,11,32.0,2.909090909090909
629,0,0.0,139,0,0,1,0,2,6.0,3.0
630,0,1.0,2014,0,0,1,0,4,5.0,1.25
631,0,1.0,201,0,0,0,1,16,59.0,3.6875
632,0,1.0,1569,0,0,1,0,11,43.0,3.909090909090909
633,0,1.0,865,0,0,0,1,35,136.0,3.8857142857142857
635,0,1.0,648,0,0,1,0,16,40.0,2.5
636,0,1.0,1412,0,0,1,0,12,32.0,2.6666666666666665
637,0,1.0,728,0,0,1,0,42,200.0,4.761904761904762
638,0,0.0,911,0,0,1,0,44,234.0,5.318181818181818
639,0,1.0,2116,0,0,0,1,27,162.0,6.0
640,0,1.0,29,0,1,0,0,3,14.0,4.666666666666667
641,0,1.0,978,0,0,1,0,38,384.0,10.105263157894736
642,0,1.0,123,0,0,1,0,4,12.0,3.0
643,0,1.0,1409,0,0,1,0,3,8.0,2.6666666666666665
644,0,1.0,2261,0,0,1,0,8,21.0,2.625
646,0,1.0,15,0,1,0,0,4,7.0,1.75
648,0,1.0,923,0,0,1,0,6,13.0,2.1666666666666665
650,0,0.0,200,0,0,1,0,5,10.0,2.0
651,0,1.0,80,0,0,1,0,2,4.0,2.0
652,0,1.0,27,0,0,1,0,9,23.0,2.5555555555555554
655,0,1.0,20,0,1,0,0,13,26.0,2.0
656,0,1.0,7,0,1,0,0,2,3.0,1.5
657,0,1.0,2445,0,0,1,0,11,30.0,2.727272727272727
658,0,1.0,42,0,0,1,0,8,20.0,2.5
659,0,0.0,30,0,0,1,0,13,49.0,3.769230769230769
660,0,1.0,761,0,0,0,1,89,2771.0,31.134831460674157
662,0,1.0,1130,0,0,1,0,25,144.0,5.76
663,0,1.0,557,0,0,1,0,19,70.0,3.6842105263157894
664,0,1.0,205,0,0,1,0,5,12.0,2.4
666,0,1.0,126,0,0,1,0,10,28.0,2.8
667,0,1.0,559,0,0,1,0,5,35.0,7.0
668,0,1.0,941,0,0,0,1,86,5429.0,63.127906976744185
670,0,1.0,723,0,0,1,0,2,5.0,2.5
671,0,1.0,243,0,0,1,0,2,3.0,1.5
672,0,1.0,414,0,0,1,0,23,61.0,2.652173913043478
673,0,1.0,183,0,0,1,0,43,179.0,4.162790697674419
674,0,1.0,324,0,0,0,1,69,5768.0,83.59420289855072
675,0,0.0,386,0,0,1,0,9,38.0,4.222222222222222
676,0,1.0,234,0,0,1,0,29,244.0,8.413793103448276
677,0,1.0,551,0,0,1,0,39,128.0,3.282051282051282
678,0,1.0,1150,0,0,1,0,29,151.0,5.206896551724138
679,0,1.0,23,0,0,1,0,15,73.0,4.866666666666666
682,0,1.0,1013,0,0,1,0,28,126.0,4.5
683,0,1.0,741,0,0,0,1,100,13376.0,133.76
684,0,1.0,173,0,0,1,0,4,11.0,2.75
685,0,1.0,1129,0,0,1,0,13,36.0,2.769230769230769
686,0,1.0,1355,0,0,1,0,46,162.0,3.5217391304347827
687,0,1.0,448,0,0,1,0,25,111.0,4.44
688,0,0.0,2098,0,0,1,0,30,80.0,2.6666666666666665
689,0,0.0,322,0,0,1,0,7,43.0,6.142857142857143
690,0,1.0,1353,0,0,1,0,26,101.0,3.8846153846153846
691,0,1.0,779,0,0,1,0,33,103.0,3.121212121212121
692,0,0.0,1032,0,0,1,0,45,1167.0,25.933333333333334
693,0,0.0,1908,0,0,0,1,27,170.0,6.296296296296297
694,0,1.0,319,0,0,1,0,4,10.0,2.5
695,0,1.0,214,0,0,1,0,1,2.0,2.0
698,0,1.0,715,0,0,0,1,50,756.0,15.12
699,0,1.0,307,0,0,1,0,53,342.0,6.452830188679245
700,0,1.0,23,0,0,1,0,4,7.0,1.75
701,0,0.0,505,0,0,1,0,2,23.0,11.5
702,0,1.0,841,0,0,1,0,6,26.0,4.333333333333333
703,0,1.0,1880,0,0,1,0,1,13.0,13.0
704,0,1.0,32,0,0,1,0,2,9.0,4.5
705,0,0.0,315,0,0,1,0,17,90.0,5.294117647058823
706,0,0.0,28,0,1,0,0,1,4.0,4.0
709,0,0.0,1211,0,0,0,1,22,388.0,17.636363636363637
710,0,1.0,288,0,0,1,0,28,121.0,4.321428571428571
711,0,1.0,203,0,0,1,0,14,35.0,2.5
712,0,1.0,251,0,0,1,0,3,6.0,2.0
713,0,0.0,789,0,0,0,1,63,778.0,12.34920634920635
714,0,1.0,323,0,0,1,0,39,369.0,9.461538461538462
715,0,1.0,1387,0,0,1,0,15,27.0,1.8
716,0,0.0,535,0,0,1,0,11,25.0,2.272727272727273
717,0,0.0,159,0,0,1,0,1,1.0,1.0
718,0,1.0,1142,0,0,1,0,10,21.0,2.1
719,0,1.0,50,0,0,1,0,3,7.0,2.3333333333333335
721,0,1.0,128,0,0,1,0,37,354.0,9.567567567567568
722,0,1.0,391,0,0,1,0,28,121.0,4.321428571428571
723,0,0.0,142,0,0,1,0,11,23.0,2.090909090909091
724,0,1.0,1108,0,0,1,0,23,164.0,7.130434782608695
725,0,1.0,1435,0,0,1,0,10,30.0,3.0
726,0,0.0,1082,0,0,0,1,7,76.0,10.857142857142858
727,0,0.0,24,0,1,0,0,1,14.0,14.0
728,0,0.0,118,0,0,1,0,4,6.0,1.5
729,0,1.0,711,0,0,1,0,14,53.0,3.7857142857142856
730,0,1.0,632,0,0,1,0,5,16.0,3.2
731,0,0.0,1063,0,0,1,0,14,33.0,2.357142857142857
732,0,1.0,236,0,0,0,1,45,926.0,20.57777777777778
733,0,1.0,1218,0,0,1,0,81,852.0,10.518518518518519
734,0,1.0,704,0,0,1,0,12,27.0,2.25
735,0,1.0,730,0,0,1,0,47,149.0,3.1702127659574466
736,0,0.0,446,0,0,1,0,23,107.0,4.6521739130434785
737,0,1.0,135,0,0,1,0,7,18.0,2.5714285714285716
738,0,1.0,74,0,0,0,1,65,1932.0,29.723076923076924
740,0,1.0,295,0,0,1,0,46,256.0,5.565217391304348
741,0,1.0,1015,0,0,1,0,33,92.0,2.787878787878788
742,0,1.0,1378,0,0,1,0,16,54.0,3.375
743,0,1.0,595,0,0,0,1,60,1269.0,21.15
745,0,1.0,438,0,0,1,0,27,135.0,5.0
746,0,1.0,611,0,0,1,0,3,3.0,1.0
747,0,1.0,567,0,0,0,1,49,302.0,6.163265306122449
748,0,1.0,1901,0,0,1,0,19,42.0,2.210526315789474
750,0,0.0,20,0,1,0,0,5,16.0,3.2
751,0,0.0,99,0,0,1,0,3,9.0,3.0
752,0,1.0,1039,0,0,1,0,20,40.0,2.0
754,0,1.0,54,0,0,0,1,4,16.0,4.0
755,0,1.0,734,0,0,1,0,5,42.0,8.4
757,0,0.0,243,0,0,1,0,24,408.0,17.0
758,0,0.0,1043,0,0,1,0,20,87.0,4.35
759,0,1.0,681,0,0,0,1,20,293.0,14.65
760,0,0.0,510,0,0,1,0,31,106.0,3.4193548387096775
761,0,1.0,394,0,0,1,0,6,38.0,6.333333333333333
762,0,1.0,45,0,0,1,0,3,10.0,3.3333333333333335
763,0,1.0,1447,1,0,0,0,6,18.0,3.0
764,0,1.0,27,0,0,1,0,2,2.0,1.0
765,0,1.0,775,0,0,0,1,72,918.0,12.75
766,0,0.0,798,0,0,0,1,85,4233.0,49.8
767,0,1.0,656,0,0,1,0,21,169.0,8.047619047619047
768,0,0.0,2023,0,0,1,0,45,342.0,7.6
769,0,0.0,16,0,1,0,0,22,61.0,2.772727272727273
770,0,1.0,1493,0,0,1,0,10,35.0,3.5
771,0,0.0,450,0,0,1,0,38,222.0,5.842105263157895
772,0,0.0,6,0,1,0,0,48,275.0,5.729166666666667
773,0,0.0,29,0,0,1,0,50,639.0,12.78
775,0,1.0,812,0,0,1,0,11,37.0,3.3636363636363638
776,0,1.0,313,0,0,0,1,37,552.0,14.91891891891892
777,0,1.0,817,0,0,1,0,14,51.0,3.642857142857143
778,0,1.0,169,0,0,1,0,13,28.0,2.1538461538461537
779,0,1.0,26,0,1,0,0,2,2.0,1.0
780,0,0.0,229,0,0,1,0,1,3.0,3.0
781,0,0.0,670,0,0,1,0,10,50.0,5.0
782,0,0.0,351,0,0,1,0,15,64.0,4.266666666666667
783,0,1.0,590,0,0,1,0,17,52.0,3.0588235294117645
784,0,1.0,308,0,0,1,0,21,75.0,3.5714285714285716
785,0,1.0,1892,0,0,1,0,13,34.0,2.6153846153846154
786,0,1.0,226,0,0,1,0,12,31.0,2.5833333333333335
787,0,0.0,218,0,0,1,0,16,55.0,3.4375
788,0,1.0,175,0,0,1,0,20,78.0,3.9
789,0,1.0,216,0,0,1,0,11,43.0,3.909090909090909
791,0,1.0,629,0,0,1,0,1,1.0,1.0
792,0,1.0,613,0,0,0,1,46,407.0,8.847826086956522
793,0,1.0,832,0,0,1,0,18,99.0,5.5
794,0,0.0,240,0,0,1,0,4,12.0,3.0
796,0,1.0,219,0,0,1,0,7,17.0,2.4285714285714284
797,0,0.0,128,0,0,1,0,18,55.0,3.0555555555555554
798,0,0.0,1163,0,0,1,0,1,2.0,2.0
799,0,1.0,1488,0,0,0,1,37,463.0,12.513513513513514
801,0,1.0,314,0,0,1,0,6,32.0,5.333333333333333
802,0,0.0,124,0,0,1,0,17,29.0,1.7058823529411764
803,0,1.0,466,0,0,1,0,40,186.0,4.65
806,0,0.0,850,0,0,1,0,2,8.0,4.0
807,0,0.0,24,0,0,1,0,13,21.0,1.6153846153846154
808,0,1.0,450,0,0,1,0,6,16.0,2.6666666666666665
809,0,1.0,524,0,0,1,0,14,49.0,3.5
810,0,1.0,386,0,0,1,0,5,22.0,4.4
811,0,0.0,139,0,0,1,0,9,25.0,2.7777777777777777
813,0,1.0,1704,0,0,1,0,8,36.0,4.5
814,0,1.0,1086,0,0,1,0,6,87.0,14.5
815,0,1.0,100,0,0,1,0,50,1079.0,21.58
816,0,0.0,949,0,0,1,0,23,149.0,6.478260869565218
817,0,1.0,45,0,0,1,0,2,4.0,2.0
818,0,1.0,67,0,0,1,0,4,13.0,3.25
821,0,0.0,311,0,0,1,0,1,4.0,4.0
822,0,0.0,559,0,0,1,0,13,27.0,2.076923076923077
824,0,0.0,225,0,0,1,0,18,51.0,2.8333333333333335
825,0,1.0,190,0,0,1,0,17,36.0,2.1176470588235294
826,0,0.0,10,0,1,0,0,4,47.0,11.75
827,0,1.0,34,0,0,1,0,35,382.0,10.914285714285715
828,0,0.0,212,0,0,0,1,1,2.0,2.0
829,0,1.0,26,0,0,1,0,3,5.0,1.6666666666666667
830,0,1.0,1182,0,0,1,0,53,484.0,9.132075471698114
831,0,1.0,288,0,0,1,0,23,112.0,4.869565217391305
832,0,1.0,572,0,0,1,0,30,200.0,6.666666666666667
834,0,0.0,1384,0,0,0,1,54,200.0,3.7037037037037037
835,0,0.0,417,0,0,1,0,5,23.0,4.6
837,0,1.0,1209,0,0,0,1,57,681.0,11.947368421052632
838,0,1.0,157,0,0,1,0,15,44.0,2.933333333333333
839,0,0.0,697,0,0,1,0,22,197.0,8.954545454545455
841,0,0.0,275,0,0,1,0,14,78.0,5.571428571428571
842,0,0.0,1702,0,0,1,0,14,27.0,1.9285714285714286
843,0,1.0,1421,0,0,0,1,57,468.0,8.210526315789474
844,0,0.0,2,0,1,0,0,2,2.0,1.0
845,0,1.0,1219,1,0,0,0,35,204.0,5.828571428571428
847,0,1.0,553,0,0,1,0,19,80.0,4.2105263157894735
848,0,0.0,191,0,0,0,1,51,397.0,7.784313725490196
849,0,1.0,29,0,0,1,0,57,122.0,2.1403508771929824
850,0,1.0,2070,0,0,0,1,103,5201.0,50.49514563106796
851,0,0.0,663,0,0,1,0,6,12.0,2.0
852,0,1.0,99,0,0,1,0,11,23.0,2.090909090909091
855,0,1.0,491,0,0,1,0,10,39.0,3.9
858,0,1.0,749,0,0,1,0,2,4.0,2.0
859,0,1.0,2,0,1,0,0,5,10.0,2.0
861,0,1.0,15,0,1,0,0,2,5.0,2.5
862,0,1.0,606,0,0,1,0,4,18.0,4.5
863,0,0.0,1807,0,0,1,0,23,61.0,2.652173913043478
864,0,1.0,230,0,0,1,0,14,37.0,2.642857142857143
865,0,0.0,155,0,0,1,0,35,127.0,3.6285714285714286
866,0,1.0,1229,0,0,1,0,3,10.0,3.3333333333333335
867,0,1.0,2297,0,0,1,0,9,39.0,4.333333333333333
868,0,1.0,7,0,1,0,0,1,1.0,1.0
869,0,1.0,656,0,0,1,0,27,121.0,4.481481481481482
871,0,1.0,1101,0,0,0,1,94,4385.0,46.648936170212764
873,0,0.0,98,0,0,1,0,2,3.0,1.5
874,0,1.0,778,0,0,1,0,7,22.0,3.142857142857143
875,0,0.0,29,0,1,0,0,5,8.0,1.6
876,0,1.0,648,0,0,1,0,13,27.0,2.076923076923077
877,0,0.0,163,0,0,0,1,4,31.0,7.75
878,0,1.0,347,0,0,1,0,27,74.0,2.740740740740741
880,0,1.0,287,0,0,1,0,27,112.0,4.148148148148148
881,0,0.0,495,0,0,1,0,6,18.0,3.0
882,0,1.0,706,0,0,1,0,57,318.0,5.578947368421052
883,0,0.0,165,0,0,1,0,10,27.0,2.7
884,0,1.0,164,0,0,1,0,80,4279.0,53.4875
885,0,1.0,1473,0,0,1,0,5,11.0,2.2
886,0,0.0,1054,0,0,0,1,30,278.0,9.266666666666667
887,0,1.0,208,0,0,1,0,4,11.0,2.75
888,0,0.0,1317,0,0,1,0,3,21.0,7.0
889,0,1.0,2188,1,0,0,0,78,1741.0,22.32051282051282
890,0,1.0,938,0,0,1,0,13,34.0,2.6153846153846154
891,0,1.0,169,0,0,0,1,16,113.0,7.0625
892,0,0.0,1107,0,0,1,0,2,4.0,2.0
893,0,1.0,472,0,0,1,0,11,124.0,11.272727272727273
894,0,0.0,455,0,0,1,0,16,43.0,2.6875
896,0,1.0,29,0,1,0,0,2,2.0,1.0
897,0,1.0,165,0,0,0,1,61,882.0,14.459016393442623
899,0,1.0,108,0,0,1,0,7,15.0,2.142857142857143
900,0,0.0,1126,0,0,0,1,41,210.0,5.121951219512195
901,0,1.0,55,0,0,1,0,2,3.0,1.5
902,0,0.0,569,0,0,1,0,11,21.0,1.9090909090909092
903,0,0.0,1333,0,0,1,0,24,55.0,2.2916666666666665
904,0,1.0,1848,0,0,1,0,12,42.0,3.5
906,0,0.0,2807,0,0,1,0,27,74.0,2.740740740740741
907,0,1.0,1754,0,0,0,1,91,1758.0,19.318681318681318
908,0,0.0,720,0,0,1,0,2,3.0,1.5
911,0,1.0,315,0,0,1,0,46,168.0,3.652173913043478
912,0,1.0,203,0,0,1,0,20,59.0,2.95
913,0,1.0,1318,0,0,1,0,37,221.0,5.972972972972973
914,0,1.0,1053,0,0,1,0,10,42.0,4.2
915,0,1.0,164,0,0,0,1,20,128.0,6.4
916,0,1.0,956,1,0,0,0,67,1039.0,15.507462686567164
918,0,0.0,927,0,0,0,1,2,7.0,3.5
919,0,0.0,157,0,0,1,0,6,20.0,3.3333333333333335
920,0,1.0,700,0,0,1,0,17,57.0,3.3529411764705883
921,0,1.0,16,0,1,0,0,1,2.0,2.0
922,0,1.0,8,0,1,0,0,1,1.0,1.0
923,0,1.0,58,0,0,1,0,17,79.0,4.647058823529412
924,0,0.0,699,0,0,1,0,47,823.0,17.51063829787234
925,0,1.0,116,0,0,1,0,31,461.0,14.870967741935484
926,0,0.0,871,0,0,1,0,10,40.0,4.0
927,0,0.0,417,0,0,1,0,12,24.0,2.0
928,0,1.0,172,0,0,1,0,23,72.0,3.130434782608696
930,0,1.0,927,0,0,1,0,29,242.0,8.344827586206897
931,0,1.0,322,0,0,1,0,9,18.0,2.0
933,0,1.0,14,0,0,1,0,11,37.0,3.3636363636363638
934,0,1.0,96,0,0,1,0,18,59.0,3.2777777777777777
935,0,1.0,583,0,0,1,0,4,5.0,1.25
936,0,1.0,136,0,0,1,0,3,6.0,2.0
937,0,1.0,342,0,0,1,0,50,298.0,5.96
938,0,1.0,24,0,0,1,0,2,3.0,1.5
939,0,1.0,910,0,0,0,1,96,10719.0,111.65625
941,0,0.0,289,0,0,1,0,10,31.0,3.1
942,0,1.0,1934,0,0,1,0,30,203.0,6.766666666666667
943,0,1.0,438,0,0,0,1,43,236.0,5.488372093023256
945,0,1.0,790,0,0,1,0,7,23.0,3.2857142857142856
946,0,0.0,653,0,0,1,0,11,50.0,4.545454545454546
947,0,1.0,480,0,0,1,0,52,300.0,5.769230769230769
948,0,0.0,344,0,0,1,0,2,4.0,2.0
951,0,0.0,326,0,0,0,1,37,394.0,10.64864864864865
952,0,1.0,725,0,0,1,0,15,230.0,15.333333333333334
953,0,1.0,1821,0,0,1,0,51,238.0,4.666666666666667
954,0,1.0,819,0,0,1,0,1,16.0,16.0
955,0,1.0,21,0,0,1,0,8,15.0,1.875
957,0,1.0,300,0,0,1,0,44,178.0,4.045454545454546
958,0,0.0,1347,0,0,1,0,16,45.0,2.8125
959,0,1.0,201,0,0,1,0,4,10.0,2.5
960,0,1.0,170,0,0,1,0,8,16.0,2.0
962,0,1.0,520,0,0,1,0,8,18.0,2.25
963,0,0.0,577,0,0,1,0,25,80.0,3.2
965,0,1.0,1988,0,0,1,0,14,48.0,3.4285714285714284
967,0,0.0,614,0,0,1,0,19,138.0,7.2631578947368425
968,0,1.0,98,0,0,1,0,15,150.0,10.0
970,0,0.0,76,0,0,1,0,6,10.0,1.6666666666666667
971,0,0.0,219,0,0,0,1,43,369.0,8.581395348837209
972,0,0.0,718,0,0,1,0,5,18.0,3.6
973,0,0.0,469,0,0,1,0,10,28.0,2.8
974,0,1.0,2155,0,0,1,0,6,36.0,6.0
976,0,1.0,501,0,0,0,1,28,362.0,12.928571428571429
977,0,0.0,621,0,0,1,0,36,112.0,3.111111111111111
978,0,1.0,1957,0,0,1,0,23,103.0,4.478260869565218
979,0,1.0,493,0,0,1,0,5,16.0,3.2
980,0,0.0,97,0,0,1,0,4,9.0,2.25
981,0,1.0,1948,1,0,0,0,80,1053.0,13.1625
982,0,0.0,400,0,0,0,1,29,211.0,7.275862068965517
983,0,1.0,962,0,0,0,1,50,488.0,9.76
985,0,1.0,36,0,0,1,0,5,8.0,1.6
986,0,1.0,995,0,0,1,0,9,19.0,2.111111111111111
988,0,1.0,242,0,0,1,0,13,38.0,2.923076923076923
989,0,1.0,1003,0,0,1,0,46,126.0,2.739130434782609
990,0,1.0,1039,0,0,1,0,54,722.0,13.37037037037037
991,0,1.0,135,0,0,1,0,3,8.0,2.6666666666666665
992,0,1.0,798,0,0,1,0,9,38.0,4.222222222222222
993,0,0.0,1092,0,0,1,0,6,11.0,1.8333333333333333
996,0,1.0,237,0,0,1,0,35,317.0,9.057142857142857
997,0,0.0,1118,0,0,1,0,51,267.0,5.235294117647059
998,0,1.0,824,0,0,1,0,11,49.0,4.454545454545454
999,0,1.0,280,0,0,1,0,26,68.0,2.6153846153846154
1001,0,0.0,25,0,1,0,0,2,5.0,2.5
1003,0,0.0,379,0,0,1,0,24,78.0,3.25
1006,0,0.0,394,0,0,1,0,3,4.0,1.3333333333333333
1007,0,1.0,1670,0,0,1,0,22,116.0,5.2727272727272725
1008,0,1.0,230,0,0,1,0,9,24.0,2.6666666666666665
1009,0,0.0,505,0,0,1,0,6,15.0,2.5
1010,0,1.0,1289,0,0,1,0,85,899.0,10.576470588235294
1011,0,1.0,156,0,0,1,0,1,2.0,2.0
1012,0,1.0,7,0,1,0,0,4,9.0,2.25
1013,0,0.0,299,0,0,1,0,14,81.0,5.785714285714286
1014,0,1.0,246,0,0,1,0,48,213.0,4.4375
1015,0,1.0,222,0,0,1,0,21,152.0,7.238095238095238
1016,0,1.0,2126,0,0,1,0,6,11.0,1.8333333333333333
1017,0,1.0,979,0,0,1,0,7,16.0,2.2857142857142856
1018,0,0.0,49,0,0,1,0,6,11.0,1.8333333333333333
1019,0,0.0,362,0,0,1,0,6,11.0,1.8333333333333333
1022,0,1.0,1009,0,0,1,0,18,91.0,5.055555555555555
1023,0,0.0,240,0,0,0,1,85,1548.0,18.211764705882352
1024,0,1.0,239,0,0,1,0,8,33.0,4.125
1025,0,1.0,297,0,0,1,0,34,99.0,2.911764705882353
1026,0,1.0,1121,0,0,1,0,21,53.0,2.5238095238095237
1027,0,1.0,1299,0,0,1,0,29,94.0,3.2413793103448274
1028,0,1.0,2137,0,0,0,1,65,824.0,12.676923076923076
1029,0,1.0,527,0,0,0,1,62,2473.0,39.88709677419355
1031,0,0.0,942,0,0,1,0,30,158.0,5.266666666666667
1032,0,1.0,8,0,1,0,0,3,5.0,1.6666666666666667
1033,0,0.0,296,0,0,1,0,19,65.0,3.4210526315789473
1034,0,1.0,365,0,0,1,0,18,88.0,4.888888888888889
1035,0,1.0,2072,0,0,0,1,94,2133.0,22.69148936170213
1036,0,0.0,1136,0,0,0,1,92,2858.0,31.065217391304348
1037,0,0.0,857,0,0,0,1,74,362.0,4.891891891891892
1038,0,0.0,553,0,0,1,0,8,18.0,2.25
1039,0,1.0,1318,0,0,0,1,77,2105.0,27.337662337662337
1040,0,0.0,205,0,0,1,0,12,27.0,2.25
1041,0,1.0,332,0,0,0,1,46,1064.0,23.130434782608695
1042,0,1.0,257,0,0,0,1,67,735.0,10.970149253731343
1043,0,1.0,46,0,0,1,0,25,90.0,3.6
1044,0,1.0,2127,0,0,1,0,39,172.0,4.410256410256411
1045,0,0.0,541,0,0,1,0,27,268.0,9.925925925925926
1046,0,1.0,916,0,0,1,0,3,11.0,3.6666666666666665
1047,0,1.0,96,0,0,0,1,61,3909.0,64.08196721311475
1048,0,0.0,1643,0,0,1,0,8,33.0,4.125
1049,0,1.0,1037,0,0,1,0,17,390.0,22.941176470588236
1053,0,1.0,149,1,0,0,0,99,3614.0,36.505050505050505
1054,0,0.0,139,0,0,1,0,11,29.0,2.6363636363636362
1055,0,1.0,627,0,0,1,0,6,8.0,1.3333333333333333
1057,0,1.0,843,0,0,0,1,21,170.0,8.095238095238095
1058,0,1.0,1026,0,0,1,0,8,12.0,1.5
1059,0,1.0,1985,0,0,1,0,45,214.0,4.7555555555555555
1060,0,0.0,916,0,0,1,0,7,76.0,10.857142857142858
1061,0,1.0,422,0,0,1,0,28,91.0,3.25
1063,0,1.0,903,0,0,0,1,20,203.0,10.15
1064,0,0.0,994,0,0,1,0,19,124.0,6.526315789473684
1065,0,1.0,1897,0,0,1,0,38,516.0,13.578947368421053
1069,0,1.0,381,0,0,1,0,54,545.0,10.092592592592593
1070,0,0.0,219,0,0,1,0,39,226.0,5.794871794871795
1072,0,0.0,250,0,0,0,1,22,193.0,8.772727272727273
1073,0,1.0,216,0,0,0,1,78,1476.0,18.923076923076923
1076,0,1.0,183,0,0,1,0,4,12.0,3.0
1077,0,0.0,253,0,0,0,1,26,1052.0,40.46153846153846
1078,0,1.0,981,0,0,1,0,1,5.0,5.0
1079,0,0.0,3,0,1,0,0,2,6.0,3.0
1080,0,1.0,625,0,0,0,1,98,6344.0,64.73469387755102
1081,0,0.0,1177,1,0,0,0,75,2657.0,35.42666666666667
1082,0,1.0,16,0,1,0,0,8,25.0,3.125
1083,0,1.0,85,0,0,1,0,4,13.0,3.25
1084,0,1.0,1769,0,0,1,0,24,59.0,2.4583333333333335
1085,0,1.0,2008,0,0,1,0,5,9.0,1.8
1088,0,1.0,1172,0,0,1,0,17,71.0,4.176470588235294
1089,0,0.0,940,0,0,1,0,5,8.0,1.6
1093,0,0.0,245,1,0,0,0,37,471.0,12.72972972972973
1094,0,1.0,29,0,1,0,0,5,20.0,4.0
1095,0,1.0,1364,0,0,1,0,14,31.0,2.2142857142857144
1096,0,1.0,587,0,0,1,0,22,146.0,6.636363636363637
1097,0,0.0,512,0,0,1,0,5,11.0,2.2
1098,0,0.0,175,0,0,1,0,11,66.0,6.0
1099,0,1.0,454,0,0,1,0,6,20.0,3.3333333333333335
1100,0,1.0,1060,0,0,1,0,2,8.0,4.0
1101,0,1.0,948,0,0,1,0,3,6.0,2.0
1102,0,1.0,45,0,0,1,0,24,111.0,4.625
1104,0,0.0,7,0,1,0,0,2,3.0,1.5
1105,0,0.0,277,0,0,1,0,8,22.0,2.75
1106,0,1.0,1342,0,0,1,0,50,713.0,14.26
1107,0,1.0,701,0,0,0,1,41,221.0,5.390243902439025
1108,0,1.0,856,0,0,1,0,4,13.0,3.25
1109,0,0.0,924,0,0,0,1,43,259.0,6.023255813953488
1111,0,1.0,304,0,0,1,0,10,22.0,2.2
1112,0,1.0,71,0,0,1,0,5,8.0,1.6
1114,0,1.0,51,0,0,1,0,25,113.0,4.52
1115,0,1.0,602,1,0,0,0,57,2285.0,40.08771929824562
1116,0,1.0,35,0,0,1,0,1,3.0,3.0
1117,0,0.0,789,1,0,0,0,67,4554.0,67.97014925373135
1118,0,1.0,502,0,0,1,0,16,86.0,5.375
1119,0,1.0,645,0,0,1,0,13,34.0,2.6153846153846154
1122,0,0.0,134,0,0,1,0,13,27.0,2.076923076923077
1123,0,1.0,739,0,0,1,0,22,225.0,10.227272727272727
1124,0,1.0,831,0,0,1,0,50,653.0,13.06
1125,0,0.0,36,0,0,1,0,22,110.0,5.0
1126,0,0.0,286,0,0,1,0,5,10.0,2.0
1127,0,1.0,375,0,0,1,0,4,11.0,2.75
