uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
572,0,0.0,604,0,0,1,0,11,15.0,1.3636363636363635
573,0,0.0,389,0,0,0,1,25,356.0,14.24
575,0,1.0,713,0,0,1,0,59,804.0,13.627118644067796
576,0,0.0,7,0,1,0,0,1,1.0,1.0
578,0,0.0,318,0,0,0,1,19,71.0,3.736842105263158
579,0,0.0,1108,0,0,0,1,42,3480.0,82.85714285714286
582,0,1.0,1121,0,0,1,0,3,13.0,4.333333333333333
583,0,1.0,571,0,0,1,0,7,17.0,2.4285714285714284
584,0,0.0,31,0,0,1,0,4,75.0,18.75
585,0,1.0,881,0,0,0,1,58,703.0,12.120689655172415
586,0,1.0,580,0,0,1,0,62,350.0,5.645161290322581
587,0,1.0,693,0,0,1,0,10,33.0,3.3
589,0,1.0,529,0,0,1,0,35,134.0,3.8285714285714287
591,0,1.0,1473,0,0,1,0,53,562.0,10.60377358490566
592,0,0.0,199,0,0,0,1,54,1134.0,21.0
594,0,0.0,280,0,0,0,1,52,165.0,3.173076923076923
595,0,0.0,93,0,0,1,0,10,52.0,5.2
596,0,1.0,900,0,0,1,0,24,100.0,4.166666666666667
597,0,1.0,423,0,0,1,0,30,91.0,3.033333333333333
598,0,1.0,955,0,0,1,0,9,54.0,6.0
599,0,1.0,205,0,0,1,0,29,57.0,1.9655172413793103
600,0,1.0,97,0,0,1,0,18,387.0,21.5
601,0,0.0,896,0,0,1,0,11,29.0,2.6363636363636362
603,0,1.0,199,0,0,1,0,21,54.0,2.5714285714285716
605,0,0.0,1218,0,0,1,0,60,247.0,4.116666666666666
606,0,1.0,1265,0,0,1,0,26,106.0,4.076923076923077
607,0,1.0,33,0,0,1,0,4,23.0,5.75
608,0,1.0,650,0,0,1,0,36,488.0,13.555555555555555
609,0,1.0,379,0,0,1,0,10,17.0,1.7
610,0,1.0,1318,0,0,1,0,60,617.0,10.283333333333333
611,0,0.0,588,0,0,1,0,21,78.0,3.7142857142857144
612,0,0.0,198,0,0,1,0,36,84.0,2.3333333333333335
613,0,0.0,82,0,0,1,0,3,6.0,2.0
616,0,1.0,1014,0,0,1,0,1,2.0,2.0
617,0,1.0,1250,0,0,1,0,33,191.0,5.787878787878788
618,0,0.0,618,0,0,1,0,11,80.0,7.2727272727272725
619,0,0.0,363,0,0,1,0,20,79.0,3.95
620,0,1.0,269,0,0,0,1,23,158.0,6.869565217391305
621,0,1.0,979,0,0,1,0,19,103.0,5.421052631578948
622,0,0.0,228,0,0,0,1,102,1241.0,12.166666666666666
623,0,1.0,1189,0,0,0,1,95,579.0,6.094736842105263
624,0,1.0,794,0,0,1,0,36,100.0,2.7777777777777777
625,0,1.0,60,0,0,1,0,4,7.0,1.75
628,0,1.0,2585,0,0,1,0,7,29.0,4.142857142857143
629,0,0.0,139,0,0,1,0,5,22.0,4.4
630,0,1.0,2014,0,0,1,0,8,17.0,2.125
631,0,1.0,201,0,0,0,1,32,201.0,6.28125
632,0,1.0,1569,0,0,1,0,22,64.0,2.909090909090909
633,0,1.0,865,0,0,0,1,22,79.0,3.590909090909091
635,0,1.0,648,0,0,1,0,13,16.0,1.2307692307692308
636,0,1.0,1412,0,0,1,0,20,60.0,3.0
637,0,1.0,728,0,0,1,0,61,222.0,3.639344262295082
638,0,0.0,911,0,0,1,0,24,106.0,4.416666666666667
639,0,1.0,2116,0,0,0,1,40,260.0,6.5
640,0,1.0,29,0,1,0,0,1,2.0,2.0
641,0,1.0,978,0,0,1,0,52,329.0,6.326923076923077
642,0,1.0,123,0,0,1,0,7,30.0,4.285714285714286
643,0,1.0,1409,0,0,1,0,7,13.0,1.8571428571428572
644,0,1.0,2261,0,0,1,0,20,40.0,2.0
646,0,1.0,15,0,1,0,0,1,2.0,2.0
648,0,1.0,923,0,0,1,0,7,18.0,2.5714285714285716
650,0,0.0,200,0,0,1,0,47,174.0,3.702127659574468
651,0,1.0,80,0,0,1,0,4,6.0,1.5
652,0,1.0,27,0,0,1,0,2,18.0,9.0
655,0,1.0,20,0,1,0,0,2,4.0,2.0
656,0,1.0,7,0,1,0,0,1,2.0,2.0
657,0,1.0,2445,0,0,1,0,15,35.0,2.3333333333333335
658,0,1.0,42,0,0,1,0,3,7.0,2.3333333333333335
659,0,0.0,30,0,0,1,0,4,10.0,2.5
660,0,1.0,761,0,0,0,1,73,1735.0,23.767123287671232
662,0,1.0,1130,0,0,1,0,31,196.0,6.32258064516129
663,0,1.0,557,0,0,1,0,22,47.0,2.1363636363636362
664,0,1.0,205,0,0,1,0,13,32.0,2.4615384615384617
666,0,1.0,126,0,0,1,0,21,144.0,6.857142857142857
667,0,1.0,559,0,0,1,0,21,107.0,5.095238095238095
668,0,1.0,941,0,0,0,1,80,4203.0,52.5375
670,0,1.0,723,0,0,1,0,9,22.0,2.4444444444444446
671,0,1.0,243,0,0,1,0,19,40.0,2.1052631578947367
672,0,1.0,414,0,0,1,0,36,117.0,3.25
673,0,1.0,183,0,0,1,0,26,69.0,2.6538461538461537
674,0,1.0,324,0,0,0,1,84,7698.0,91.64285714285714
675,0,0.0,386,0,0,1,0,10,25.0,2.5
676,0,1.0,234,0,0,1,0,44,357.0,8.113636363636363
677,0,1.0,551,0,0,1,0,31,118.0,3.806451612903226
678,0,1.0,1150,0,0,1,0,36,161.0,4.472222222222222
679,0,1.0,23,0,0,1,0,7,39.0,5.571428571428571
682,0,1.0,1013,0,0,1,0,12,91.0,7.583333333333333
683,0,1.0,741,0,0,0,1,116,12638.0,108.94827586206897
684,0,1.0,173,0,0,1,0,8,36.0,4.5
685,0,1.0,1129,0,0,1,0,18,79.0,4.388888888888889
686,0,1.0,1355,0,0,1,0,30,187.0,6.233333333333333
687,0,1.0,448,0,0,1,0,31,79.0,2.5483870967741935
688,0,0.0,2098,0,0,1,0,55,287.0,5.218181818181818
689,0,0.0,322,0,0,1,0,10,82.0,8.2
690,0,1.0,1353,0,0,1,0,49,276.0,5.63265306122449
691,0,1.0,779,0,0,1,0,44,193.0,4.386363636363637
692,0,0.0,1032,0,0,1,0,28,678.0,24.214285714285715
693,0,0.0,1908,0,0,0,1,16,109.0,6.8125
694,0,1.0,319,0,0,1,0,6,24.0,4.0
695,0,1.0,214,0,0,1,0,16,59.0,3.6875
698,0,1.0,715,0,0,0,1,66,1725.0,26.136363636363637
699,0,1.0,307,0,0,1,0,65,444.0,6.8307692307692305
700,0,1.0,23,0,0,1,0,6,68.0,11.333333333333334
701,0,0.0,505,0,0,1,0,5,10.0,2.0
702,0,1.0,841,0,0,1,0,26,61.0,2.3461538461538463
703,0,1.0,1880,0,0,1,0,12,73.0,6.083333333333333
704,0,1.0,32,0,0,1,0,3,64.0,21.333333333333332
705,0,0.0,315,0,0,1,0,23,85.0,3.6956521739130435
706,0,0.0,28,0,1,0,0,1,3.0,3.0
709,0,0.0,1211,0,0,0,1,49,860.0,17.551020408163264
710,0,1.0,288,0,0,1,0,15,39.0,2.6
711,0,1.0,203,0,0,1,0,21,43.0,2.0476190476190474
712,0,1.0,251,0,0,1,0,7,16.0,2.2857142857142856
713,0,0.0,789,0,0,0,1,80,570.0,7.125
714,0,1.0,323,0,0,1,0,31,766.0,24.70967741935484
715,0,1.0,1387,0,0,1,0,28,70.0,2.5
716,0,0.0,535,0,0,1,0,22,54.0,2.4545454545454546
717,0,0.0,159,0,0,1,0,4,15.0,3.75
718,0,1.0,1142,0,0,1,0,5,10.0,2.0
719,0,1.0,50,0,0,1,0,4,9.0,2.25
721,0,1.0,128,0,0,1,0,13,159.0,12.23076923076923
722,0,1.0,391,0,0,1,0,3,5.0,1.6666666666666667
723,0,0.0,142,0,0,1,0,12,36.0,3.0
724,0,1.0,1108,0,0,1,0,45,414.0,9.2
725,0,1.0,1435,0,0,1,0,6,21.0,3.5
726,0,0.0,1082,0,0,0,1,8,45.0,5.625
727,0,0.0,24,0,1,0,0,1,10.0,10.0
728,0,0.0,118,0,0,1,0,21,88.0,4.190476190476191
729,0,1.0,711,0,0,1,0,20,90.0,4.5
730,0,1.0,632,0,0,1,0,21,124.0,5.904761904761905
731,0,0.0,1063,0,0,1,0,9,28.0,3.111111111111111
732,0,1.0,236,0,0,0,1,49,746.0,15.224489795918368
733,0,1.0,1218,0,0,1,0,58,542.0,9.344827586206897
734,0,1.0,704,0,0,1,0,8,14.0,1.75
735,0,1.0,730,0,0,1,0,68,268.0,3.9411764705882355
736,0,0.0,446,0,0,1,0,14,72.0,5.142857142857143
737,0,1.0,135,0,0,1,0,7,48.0,6.857142857142857
738,0,1.0,74,0,0,0,1,10,64.0,6.4
740,0,1.0,295,0,0,1,0,46,230.0,5.0
741,0,1.0,1015,0,0,1,0,38,129.0,3.3947368421052633
742,0,1.0,1378,0,0,1,0,15,42.0,2.8
743,0,1.0,595,0,0,0,1,53,582.0,10.981132075471699
745,0,1.0,438,0,0,1,0,13,29.0,2.230769230769231
746,0,1.0,611,0,0,1,0,17,45.0,2.6470588235294117
747,0,1.0,567,0,0,0,1,60,362.0,6.033333333333333
748,0,1.0,1901,0,0,1,0,7,14.0,2.0
750,0,0.0,20,0,1,0,0,2,3.0,1.5
751,0,0.0,99,0,0,1,0,3,15.0,5.0
752,0,1.0,1039,0,0,1,0,27,70.0,2.5925925925925926
754,0,1.0,54,0,0,0,1,4,21.0,5.25
755,0,1.0,734,0,0,1,0,25,456.0,18.24
757,0,0.0,243,0,0,1,0,14,249.0,17.785714285714285
758,0,0.0,1043,0,0,1,0,27,83.0,3.074074074074074
759,0,1.0,681,0,0,0,1,14,175.0,12.5
760,0,0.0,510,0,0,1,0,6,14.0,2.3333333333333335
761,0,1.0,394,0,0,1,0,7,33.0,4.714285714285714
762,0,1.0,45,0,0,1,0,3,12.0,4.0
763,0,1.0,1447,1,0,0,0,78,1097.0,14.064102564102564
764,0,1.0,27,0,0,1,0,2,5.0,2.5
765,0,1.0,775,0,0,0,1,61,682.0,11.180327868852459
766,0,0.0,798,0,0,0,1,84,4047.0,48.17857142857143
767,0,1.0,656,0,0,1,0,12,47.0,3.9166666666666665
768,0,0.0,2023,0,0,1,0,60,603.0,10.05
769,0,0.0,16,0,1,0,0,1,3.0,3.0
770,0,1.0,1493,0,0,1,0,20,65.0,3.25
771,0,0.0,450,0,0,1,0,27,134.0,4.962962962962963
772,0,0.0,6,0,1,0,0,1,2.0,2.0
773,0,0.0,29,0,0,1,0,7,23.0,3.2857142857142856
775,0,1.0,812,0,0,1,0,5,14.0,2.8
776,0,1.0,313,0,0,0,1,91,2842.0,31.23076923076923
777,0,1.0,817,0,0,1,0,27,123.0,4.555555555555555
778,0,1.0,169,0,0,1,0,28,80.0,2.857142857142857
779,0,1.0,26,0,1,0,0,1,4.0,4.0
780,0,0.0,229,0,0,1,0,21,89.0,4.238095238095238
781,0,0.0,670,0,0,1,0,15,82.0,5.466666666666667
782,0,0.0,351,0,0,1,0,19,83.0,4.368421052631579
783,0,1.0,590,0,0,1,0,10,27.0,2.7
784,0,1.0,308,0,0,1,0,8,20.0,2.5
785,0,1.0,1892,0,0,1,0,10,24.0,2.4
786,0,1.0,226,0,0,1,0,5,27.0,5.4
787,0,0.0,218,0,0,1,0,17,60.0,3.5294117647058822
788,0,1.0,175,0,0,1,0,38,160.0,4.2105263157894735
789,0,1.0,216,0,0,1,0,56,635.0,11.339285714285714
791,0,1.0,629,0,0,1,0,4,20.0,5.0
792,0,1.0,613,0,0,0,1,35,250.0,7.142857142857143
793,0,1.0,832,0,0,1,0,30,116.0,3.8666666666666667
794,0,0.0,240,0,0,1,0,11,31.0,2.8181818181818183
796,0,1.0,219,0,0,1,0,6,18.0,3.0
797,0,0.0,128,0,0,1,0,10,33.0,3.3
798,0,0.0,1163,0,0,1,0,14,51.0,3.642857142857143
799,0,1.0,1488,0,0,0,1,59,736.0,12.474576271186441
801,0,1.0,314,0,0,1,0,7,26.0,3.7142857142857144
802,0,0.0,124,0,0,1,0,6,26.0,4.333333333333333
803,0,1.0,466,0,0,1,0,37,252.0,6.8108108108108105
806,0,0.0,850,0,0,1,0,10,93.0,9.3
807,0,0.0,24,0,0,1,0,3,5.0,1.6666666666666667
808,0,1.0,450,0,0,1,0,5,9.0,1.8
809,0,1.0,524,0,0,1,0,27,72.0,2.6666666666666665
810,0,1.0,386,0,0,1,0,3,4.0,1.3333333333333333
811,0,0.0,139,0,0,1,0,13,26.0,2.0
813,0,1.0,1704,0,0,1,0,17,67.0,3.9411764705882355
814,0,1.0,1086,0,0,1,0,13,49.0,3.769230769230769
815,0,1.0,100,0,0,1,0,21,266.0,12.666666666666666
816,0,0.0,949,0,0,1,0,11,87.0,7.909090909090909
817,0,1.0,45,0,0,1,0,1,8.0,8.0
818,0,1.0,67,0,0,1,0,9,46.0,5.111111111111111
821,0,0.0,311,0,0,1,0,18,57.0,3.1666666666666665
822,0,0.0,559,0,0,1,0,12,33.0,2.75
824,0,0.0,225,0,0,1,0,14,48.0,3.4285714285714284
825,0,1.0,190,0,0,1,0,11,26.0,2.3636363636363638
826,0,0.0,10,0,1,0,0,1,2.0,2.0
827,0,1.0,34,0,0,1,0,16,190.0,11.875
828,0,0.0,212,0,0,0,1,6,37.0,6.166666666666667
829,0,1.0,26,0,0,1,0,2,5.0,2.5
830,0,1.0,1182,0,0,1,0,32,312.0,9.75
831,0,1.0,288,0,0,1,0,5,13.0,2.6
832,0,1.0,572,0,0,1,0,38,148.0,3.8947368421052633
834,0,0.0,1384,0,0,0,1,53,173.0,3.2641509433962264
835,0,0.0,417,0,0,1,0,29,205.0,7.068965517241379
837,0,1.0,1209,0,0,0,1,57,439.0,7.701754385964913
838,0,1.0,157,0,0,1,0,24,163.0,6.791666666666667
839,0,0.0,697,0,0,1,0,13,51.0,3.923076923076923
841,0,0.0,275,0,0,1,0,5,25.0,5.0
842,0,0.0,1702,0,0,1,0,16,43.0,2.6875
843,0,1.0,1421,0,0,0,1,70,709.0,10.128571428571428
844,0,0.0,2,0,1,0,0,1,2.0,2.0
845,0,1.0,1219,1,0,0,0,65,434.0,6.676923076923077
847,0,1.0,553,0,0,1,0,24,68.0,2.8333333333333335
848,0,0.0,191,0,0,0,1,62,328.0,5.290322580645161
849,0,1.0,29,0,0,1,0,6,22.0,3.6666666666666665
850,0,1.0,2070,0,0,0,1,119,8400.0,70.58823529411765
851,0,0.0,663,0,0,1,0,5,40.0,8.0
852,0,1.0,99,0,0,1,0,9,29.0,3.2222222222222223
855,0,1.0,491,0,0,1,0,4,13.0,3.25
858,0,1.0,749,0,0,1,0,12,40.0,3.3333333333333335
859,0,1.0,2,0,1,0,0,1,1.0,1.0
861,0,1.0,15,0,1,0,0,1,6.0,6.0
862,0,1.0,606,0,0,1,0,6,23.0,3.8333333333333335
863,0,0.0,1807,0,0,1,0,28,75.0,2.6785714285714284
864,0,1.0,230,0,0,1,0,22,69.0,3.1363636363636362
865,0,0.0,155,0,0,1,0,22,66.0,3.0
866,0,1.0,1229,0,0,1,0,29,189.0,6.517241379310345
867,0,1.0,2297,0,0,1,0,24,94.0,3.9166666666666665
868,0,1.0,7,0,1,0,0,3,7.0,2.3333333333333335
869,0,1.0,656,0,0,1,0,10,40.0,4.0
871,0,1.0,1101,0,0,0,1,112,7041.0,62.86607142857143
873,0,0.0,98,0,0,1,0,6,13.0,2.1666666666666665
874,0,1.0,778,0,0,1,0,14,33.0,2.357142857142857
875,0,0.0,29,0,1,0,0,1,4.0,4.0
876,0,1.0,648,0,0,1,0,27,70.0,2.5925925925925926
877,0,0.0,163,0,0,0,1,12,166.0,13.833333333333334
878,0,1.0,347,0,0,1,0,28,118.0,4.214285714285714
880,0,1.0,287,0,0,1,0,18,71.0,3.9444444444444446
881,0,0.0,495,0,0,1,0,6,26.0,4.333333333333333
882,0,1.0,706,0,0,1,0,75,477.0,6.36
883,0,0.0,165,0,0,1,0,26,52.0,2.0
884,0,1.0,164,0,0,1,0,57,1140.0,20.0
885,0,1.0,1473,0,0,1,0,14,47.0,3.357142857142857
886,0,0.0,1054,0,0,0,1,53,427.0,8.056603773584905
887,0,1.0,208,0,0,1,0,23,147.0,6.391304347826087
888,0,0.0,1317,0,0,1,0,13,114.0,8.76923076923077
889,0,1.0,2188,1,0,0,0,73,1209.0,16.561643835616437
890,0,1.0,938,0,0,1,0,13,21.0,1.6153846153846154
891,0,1.0,169,0,0,0,1,26,270.0,10.384615384615385
892,0,0.0,1107,0,0,1,0,6,10.0,1.6666666666666667
893,0,1.0,472,0,0,1,0,15,93.0,6.2
894,0,0.0,455,0,0,1,0,55,368.0,6.6909090909090905
896,0,1.0,29,0,1,0,0,1,4.0,4.0
897,0,1.0,165,0,0,0,1,20,147.0,7.35
899,0,1.0,108,0,0,1,0,12,44.0,3.6666666666666665
900,0,0.0,1126,0,0,0,1,35,215.0,6.142857142857143
901,0,1.0,55,0,0,1,0,6,19.0,3.1666666666666665
902,0,0.0,569,0,0,1,0,17,55.0,3.235294117647059
903,0,0.0,1333,0,0,1,0,8,19.0,2.375
904,0,1.0,1848,0,0,1,0,7,17.0,2.4285714285714284
906,0,0.0,2807,0,0,1,0,27,131.0,4.851851851851852
907,0,1.0,1754,0,0,0,1,99,1746.0,17.636363636363637
908,0,0.0,720,0,0,1,0,6,27.0,4.5
911,0,1.0,315,0,0,1,0,49,140.0,2.857142857142857
912,0,1.0,203,0,0,1,0,13,34.0,2.6153846153846154
913,0,1.0,1318,0,0,1,0,57,320.0,5.614035087719298
914,0,1.0,1053,0,0,1,0,21,54.0,2.5714285714285716
915,0,1.0,164,0,0,0,1,67,1207.0,18.01492537313433
916,0,1.0,956,1,0,0,0,105,2341.0,22.295238095238094
918,0,0.0,927,0,0,0,1,9,42.0,4.666666666666667
919,0,0.0,157,0,0,1,0,8,23.0,2.875
920,0,1.0,700,0,0,1,0,20,64.0,3.2
921,0,1.0,16,0,1,0,0,1,3.0,3.0
922,0,1.0,8,0,1,0,0,1,16.0,16.0
923,0,1.0,58,0,0,1,0,11,30.0,2.727272727272727
924,0,0.0,699,0,0,1,0,46,880.0,19.130434782608695
925,0,1.0,116,0,0,1,0,34,345.0,10.147058823529411
926,0,0.0,871,0,0,1,0,13,73.0,5.615384615384615
927,0,0.0,417,0,0,1,0,14,45.0,3.2142857142857144
928,0,1.0,172,0,0,1,0,28,70.0,2.5
930,0,1.0,927,0,0,1,0,38,149.0,3.9210526315789473
931,0,1.0,322,0,0,1,0,16,26.0,1.625
933,0,1.0,14,0,0,1,0,5,29.0,5.8
934,0,1.0,96,0,0,1,0,14,53.0,3.7857142857142856
935,0,1.0,583,0,0,1,0,12,25.0,2.0833333333333335
936,0,1.0,136,0,0,1,0,4,6.0,1.5
937,0,1.0,342,0,0,1,0,22,87.0,3.9545454545454546
938,0,1.0,24,0,0,1,0,3,9.0,3.0
939,0,1.0,910,0,0,0,1,105,12997.0,123.78095238095239
941,0,0.0,289,0,0,1,0,11,46.0,4.181818181818182
942,0,1.0,1934,0,0,1,0,51,343.0,6.7254901960784315
943,0,1.0,438,0,0,0,1,71,1115.0,15.704225352112676
945,0,1.0,790,0,0,1,0,50,161.0,3.22
946,0,0.0,653,0,0,1,0,28,108.0,3.857142857142857
947,0,1.0,480,0,0,1,0,76,446.0,5.868421052631579
948,0,0.0,344,0,0,1,0,6,10.0,1.6666666666666667
951,0,0.0,326,0,0,0,1,90,1390.0,15.444444444444445
952,0,1.0,725,0,0,1,0,9,134.0,14.88888888888889
953,0,1.0,1821,0,0,1,0,96,1094.0,11.395833333333334
954,0,1.0,819,0,0,1,0,2,4.0,2.0
955,0,1.0,21,0,0,1,0,3,6.0,2.0
957,0,1.0,300,0,0,1,0,36,144.0,4.0
958,0,0.0,1347,0,0,1,0,23,60.0,2.608695652173913
959,0,1.0,201,0,0,1,0,15,41.0,2.7333333333333334
960,0,1.0,170,0,0,1,0,29,98.0,3.3793103448275863
962,0,1.0,520,0,0,1,0,13,27.0,2.076923076923077
963,0,0.0,577,0,0,1,0,7,28.0,4.0
965,0,1.0,1988,0,0,1,0,9,19.0,2.111111111111111
967,0,0.0,614,0,0,1,0,8,41.0,5.125
968,0,1.0,98,0,0,1,0,10,41.0,4.1
970,0,0.0,76,0,0,1,0,7,21.0,3.0
971,0,0.0,219,0,0,0,1,36,363.0,10.083333333333334
972,0,0.0,718,0,0,1,0,4,20.0,5.0
973,0,0.0,469,0,0,1,0,13,59.0,4.538461538461538
974,0,1.0,2155,0,0,1,0,11,67.0,6.090909090909091
976,0,1.0,501,0,0,0,1,38,586.0,15.421052631578947
977,0,0.0,621,0,0,1,0,18,48.0,2.6666666666666665
978,0,1.0,1957,0,0,1,0,23,133.0,5.782608695652174
979,0,1.0,493,0,0,1,0,16,41.0,2.5625
980,0,0.0,97,0,0,1,0,3,6.0,2.0
981,0,1.0,1948,1,0,0,0,92,2512.0,27.304347826086957
982,0,0.0,400,0,0,0,1,34,1406.0,41.35294117647059
983,0,1.0,962,0,0,0,1,50,526.0,10.52
985,0,1.0,36,0,0,1,0,4,15.0,3.75
986,0,1.0,995,0,0,1,0,15,92.0,6.133333333333334
988,0,1.0,242,0,0,1,0,18,74.0,4.111111111111111
989,0,1.0,1003,0,0,1,0,12,27.0,2.25
990,0,1.0,1039,0,0,1,0,51,179.0,3.5098039215686274
991,0,1.0,135,0,0,1,0,8,19.0,2.375
992,0,1.0,798,0,0,1,0,5,26.0,5.2
993,0,0.0,1092,0,0,1,0,10,22.0,2.2
996,0,1.0,237,0,0,1,0,37,228.0,6.162162162162162
997,0,0.0,1118,0,0,1,0,48,134.0,2.7916666666666665
998,0,1.0,824,0,0,1,0,7,39.0,5.571428571428571
999,0,1.0,280,0,0,1,0,20,30.0,1.5
1001,0,0.0,25,0,1,0,0,2,13.0,6.5
1003,0,0.0,379,0,0,1,0,61,298.0,4.885245901639344
1006,0,0.0,394,0,0,1,0,14,58.0,4.142857142857143
1007,0,1.0,1670,0,0,1,0,12,46.0,3.8333333333333335
1008,0,1.0,230,0,0,1,0,3,3.0,1.0
1009,0,0.0,505,0,0,1,0,18,75.0,4.166666666666667
1010,0,1.0,1289,0,0,1,0,60,572.0,9.533333333333333
1011,0,1.0,156,0,0,1,0,40,209.0,5.225
1012,0,1.0,7,0,1,0,0,1,1.0,1.0
1013,0,0.0,299,0,0,1,0,24,67.0,2.7916666666666665
1014,0,1.0,246,0,0,1,0,61,223.0,3.6557377049180326
1015,0,1.0,222,0,0,1,0,9,47.0,5.222222222222222
1016,0,1.0,2126,0,0,1,0,13,28.0,2.1538461538461537
1017,0,1.0,979,0,0,1,0,17,41.0,2.411764705882353
1018,0,0.0,49,0,0,1,0,5,9.0,1.8
1019,0,0.0,362,0,0,1,0,5,12.0,2.4
1022,0,1.0,1009,0,0,1,0,55,449.0,8.163636363636364
1023,0,0.0,240,0,0,0,1,105,2343.0,22.314285714285713
1024,0,1.0,239,0,0,1,0,12,52.0,4.333333333333333
1025,0,1.0,297,0,0,1,0,59,193.0,3.2711864406779663
1026,0,1.0,1121,0,0,1,0,38,110.0,2.8947368421052633
1027,0,1.0,1299,0,0,1,0,44,252.0,5.7272727272727275
1028,0,1.0,2137,0,0,0,1,29,371.0,12.793103448275861
1029,0,1.0,527,0,0,0,1,85,3551.0,41.77647058823529
1031,0,0.0,942,0,0,1,0,16,42.0,2.625
1032,0,1.0,8,0,1,0,0,1,2.0,2.0
1033,0,0.0,296,0,0,1,0,25,94.0,3.76
1034,0,1.0,365,0,0,1,0,19,138.0,7.2631578947368425
1035,0,1.0,2072,0,0,0,1,111,2264.0,20.396396396396398
1036,0,0.0,1136,0,0,0,1,97,3592.0,37.03092783505155
1037,0,0.0,857,0,0,0,1,98,602.0,6.142857142857143
1038,0,0.0,553,0,0,1,0,5,14.0,2.8
1039,0,1.0,1318,0,0,0,1,72,2158.0,29.97222222222222
1040,0,0.0,205,0,0,1,0,15,38.0,2.533333333333333
1041,0,1.0,332,0,0,0,1,73,1960.0,26.84931506849315
1042,0,1.0,257,0,0,0,1,60,407.0,6.783333333333333
1043,0,1.0,46,0,0,1,0,9,39.0,4.333333333333333
1044,0,1.0,2127,0,0,1,0,66,448.0,6.787878787878788
1045,0,0.0,541,0,0,1,0,16,37.0,2.3125
1046,0,1.0,916,0,0,1,0,4,19.0,4.75
1047,0,1.0,96,0,0,0,1,36,2461.0,68.36111111111111
1048,0,0.0,1643,0,0,1,0,24,266.0,11.083333333333334
1049,0,1.0,1037,0,0,1,0,11,74.0,6.7272727272727275
1053,0,1.0,149,1,0,0,0,81,7471.0,92.23456790123457
1054,0,0.0,139,0,0,1,0,11,21.0,1.9090909090909092
1055,0,1.0,627,0,0,1,0,19,62.0,3.263157894736842
1057,0,1.0,843,0,0,0,1,12,182.0,15.166666666666666
1058,0,1.0,1026,0,0,1,0,13,25.0,1.9230769230769231
1059,0,1.0,1985,0,0,1,0,38,138.0,3.6315789473684212
1060,0,0.0,916,0,0,1,0,10,32.0,3.2
1061,0,1.0,422,0,0,1,0,23,69.0,3.0
1063,0,1.0,903,0,0,0,1,83,1162.0,14.0
1064,0,0.0,994,0,0,1,0,49,490.0,10.0
1065,0,1.0,1897,0,0,1,0,14,58.0,4.142857142857143
1069,0,1.0,381,0,0,1,0,44,252.0,5.7272727272727275
1070,0,0.0,219,0,0,1,0,75,291.0,3.88
1072,0,0.0,250,0,0,0,1,41,260.0,6.341463414634147
1073,0,1.0,216,0,0,0,1,67,601.0,8.970149253731343
1076,0,1.0,183,0,0,1,0,11,29.0,2.6363636363636362
1077,0,0.0,253,0,0,0,1,15,735.0,49.0
1078,0,1.0,981,0,0,1,0,13,51.0,3.923076923076923
1079,0,0.0,3,0,1,0,0,1,4.0,4.0
1080,0,1.0,625,0,0,0,1,116,9356.0,80.65517241379311
1081,0,0.0,1177,1,0,0,0,106,2725.0,25.70754716981132
1082,0,1.0,16,0,1,0,0,1,4.0,4.0
1083,0,1.0,85,0,0,1,0,10,33.0,3.3
1084,0,1.0,1769,0,0,1,0,18,40.0,2.2222222222222223
1085,0,1.0,2008,0,0,1,0,2,3.0,1.5
1088,0,1.0,1172,0,0,1,0,25,155.0,6.2
1089,0,0.0,940,0,0,1,0,5,12.0,2.4
1093,0,0.0,245,1,0,0,0,17,179.0,10.529411764705882
1094,0,1.0,29,0,1,0,0,1,1.0,1.0
1095,0,1.0,1364,0,0,1,0,23,68.0,2.9565217391304346
1096,0,1.0,587,0,0,1,0,29,252.0,8.689655172413794
1097,0,0.0,512,0,0,1,0,2,5.0,2.5
1098,0,0.0,175,0,0,1,0,18,57.0,3.1666666666666665
1099,0,1.0,454,0,0,1,0,6,10.0,1.6666666666666667
1100,0,1.0,1060,0,0,1,0,5,30.0,6.0
1101,0,1.0,948,0,0,1,0,7,12.0,1.7142857142857142
1102,0,1.0,45,0,0,1,0,10,64.0,6.4
1104,0,0.0,7,0,1,0,0,1,3.0,3.0
1105,0,0.0,277,0,0,1,0,8,20.0,2.5
1106,0,1.0,1342,0,0,1,0,17,75.0,4.411764705882353
1107,0,1.0,701,0,0,0,1,38,119.0,3.1315789473684212
1108,0,1.0,856,0,0,1,0,9,19.0,2.111111111111111
1109,0,0.0,924,0,0,0,1,65,578.0,8.892307692307693
1111,0,1.0,304,0,0,1,0,8,20.0,2.5
1112,0,1.0,71,0,0,1,0,7,17.0,2.4285714285714284
1114,0,1.0,51,0,0,1,0,10,45.0,4.5
1115,0,1.0,602,1,0,0,0,71,3496.0,49.23943661971831
1116,0,1.0,35,0,0,1,0,4,58.0,14.5
1117,0,0.0,789,1,0,0,0,109,19894.0,182.5137614678899
1118,0,1.0,502,0,0,1,0,32,186.0,5.8125
1119,0,1.0,645,0,0,1,0,20,87.0,4.35
1122,0,0.0,134,0,0,1,0,17,42.0,2.4705882352941178
